-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-97.8637
-88.893
-88.893
-88.893
-88.893
-88.893
-88.893
-88.893
-70.9516
-38.0591
-5.16648
24.7359
54.6382
81.5503
108.462
132.384
147.335
147.335
147.335
150.326
150.326
150.326
153.316
153.316
156.306
159.296
159.296
162.287
165.277
165.277
165.277
165.277
165.277
138.365
93.5113
60.6187
27.7261
-5.16648
-41.0493
-70.9516
-88.893
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-94.8735
-100.854
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-97.8637
-88.893
-88.893
-88.893
-88.893
-88.893
-88.893
-88.893
-73.9419
-41.0493
-8.15671
21.7456
51.648
78.5601
105.472
129.394
147.335
150.326
150.326
150.326
153.316
153.316
153.316
156.306
159.296
159.296
162.287
162.287
165.277
165.277
168.267
168.267
165.277
144.345
96.5015
63.6089
30.7163
-2.17624
-35.0688
-67.9614
-85.9028
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-94.8735
-100.854
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-100.854
-88.893
-88.893
-88.893
-88.893
-88.893
-88.893
-88.893
-76.9321
-47.0298
-11.1469
18.7554
48.6577
75.5699
102.482
126.404
144.345
150.326
150.326
153.316
153.316
153.316
156.306
156.306
159.296
159.296
162.287
165.277
165.277
168.267
168.267
168.267
168.267
147.335
99.4917
66.5991
36.6968
0.813992
-32.0786
-64.9712
-85.9028
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-94.8735
-100.854
-100.854
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-100.854
-88.893
-88.893
-88.893
-88.893
-88.893
-88.893
-88.893
-76.9321
-50.02
-17.1274
15.7652
42.6773
72.5796
99.4917
123.414
144.345
150.326
150.326
153.316
153.316
153.316
156.306
156.306
159.296
159.296
162.287
165.277
165.277
168.267
168.267
168.267
168.267
153.316
105.472
72.5796
39.687
6.79446
-29.0884
-58.9907
-82.9126
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-91.8833
-100.854
-100.854
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-103.844
-100.854
-91.8833
-88.893
-88.893
-88.893
-88.893
