1406955900,0.814,300
1406995800,3.051,300
1406996100,9.554,300
1406996400,14.709,300
1406996700,15.698,300
1406997000,20.11,300
1406997300,30.498,300
1406997600,44.973,300
1406997900,51.828,300
1406998200,66.943,300
1406998500,77.876,300
1406998800,70.559,300
1406999100,61.254,300
1406999400,72.333,300
1406999700,96.788,300
1407000000,122.552,300
1407000300,135.603,300
1407000600,112.514,300
1407000900,156.414,300
1407001200,278.791,300
1407001500,288.197,300
1407001800,331.957,300
1407002100,302.283,300
1407002400,227.882,300
1407002700,225.222,300
1407003000,335.751,300
1407003300,419.54,300
1407003600,492.948,300
1407003900,439.875,300
1407004200,320.984,300
1407004500,326.246,300
1407004800,357.434,300
1407005100,386.875,300
1407005400,405.931,300
1407005700,420.679,300
1407006000,382.372,300
1407006300,513.997,300
1407006600,763.327,300
1407006900,786.211,300
1407007200,751.63,300
1407007500,1126.252,300
1407007800,1414.099,300
1407008100,1352.527,300
1407008400,1271.736,300
1407008700,1425.04,300
1407009000,1537.961,300
1407009300,1315.556,300
1407009600,1152.481,300
1407009900,1307.831,300
1407010200,1381.082,300
1407010500,1388.678,300
1407010800,1633.263,300
1407011100,1833.76,300
1407011400,1624.486,300
1407011700,1396.069,300
1407012000,1372.429,300
1407012300,1275.245,300
1407012600,1055.679,300
1407012900,1232.059,300
1407013200,1789.738,300
1407013500,2000.666,300
1407013800,1693.63,300
1407014100,1442.807,300
1407014400,1767.75,300
1407014700,1941.23,300
1407015000,2000.225,300
1407015300,1991.301,300
1407015600,1968.667,300
1407015900,1977.032,300
1407016200,1673.622,300
1407016500,1534.225,300
1407016800,1755.157,300
1407017100,1810.459,300
1407017400,2022.319,300
1407017700,1760.864,300
1407018000,1367.634,300
1407018300,1587.515,300
1407018600,1883.662,300
1407018900,1559.062,300
1407019200,1190.603,300
1407019500,1571.535,300
1407019800,1877.007,300
1407020100,1480.921,300
1407020400,1446.392,300
1407020700,1386.886,300
1407021000,1364.732,300
1407021300,1457.278,300
1407021600,1644.136,300
1407021900,1764.91,300
1407022200,1962.667,300
1407022500,1978.941,300
1407022800,1772.035,300
1407023100,1779.552,300
1407023400,1914.441,300
1407023700,1894.211,300
1407024000,1667.276,300
1407024300,1624.918,300
1407024600,1604.262,300
1407024900,1500.36,300
1407025200,1174.594,300
1407025500,1187.117,300
1407025800,1112.767,300
1407026100,1528.821,300
1407026400,1906.454,300
1407026700,1851.299,300
1407027000,1701.543,300
1407027300,1869.349,300
1407027600,1797.819,300
1407027900,1771.228,300
1407028200,1796.152,300
1407028500,1774.758,300
1407028800,1434.851,300
1407029100,1175.278,300
1407029400,1413.883,300
1407029700,1594.15,300
1407030000,1191.171,300
1407030300,1383.931,300
1407030600,1237.906,300
1407030900,1165.398,300
1407031200,1089.677,300
1407031500,944.964,300
1407031800,533.786,300
1407032100,834.847,300
1407032400,650.288,300
1407032700,472.698,300
1407033000,474.767,300
1407033300,947.21,300
1407033600,937.303,300
1407033900,622.029,300
1407034200,700.231,300
1407034500,790.747,300
1407034800,784.087,300
1407035100,486.625,300
1407035400,570.475,300
1407035700,722.928,300
1407036000,672.498,300
1407036300,531.563,300
1407036600,684.727,300
1407036900,372.307,300
1407037200,531.175,300
1407037500,521.012,300
1407037800,559.282,300
1407038100,463.938,300
1407038400,256.475,300
1407038700,329.617,300
1407039000,257.951,300
1407039300,81.278,300
1407039600,47.155,300
1407039900,53.546,300
1407040200,30.939,300
1407040500,39.453,300
1407040800,36.616,300
1407041100,32.586,300
1407041400,27.03,300
1407041700,21.596,300
1407042000,15.984,300
1407042300,10.867,300
1407042600,3.982,300
1407042900,4.086,300
1407081600,0.173,300
1407081900,1.38,300
1407082200,6.139,300
1407082500,14.724,300
1407082800,18.961,300
1407083100,23.963,300
1407083400,26.193,300
1407083700,35.123,300
1407084000,52.454,300
1407084300,71.309,300
1407084600,92.85,300
1407084900,140.481,300
1407085200,215.028,300
1407085500,226.211,300
1407085800,243.98,300
1407086100,302.3,300
1407086400,357.266,300
1407086700,311.596,300
1407087000,286.055,300
1407087300,341.317,300
1407087600,516.673,300
1407087900,562.925,300
1407088200,620.664,300
1407088500,658.676,300
1407088800,677.786,300
1407089100,689.077,300
1407089400,742.561,300
1407089700,858.114,300
1407090000,785.736,300
1407090300,866.644,300
1407090600,749.177,300
1407090900,1030.952,300
1407091200,1040.647,300
1407091500,1120.933,300
1407091800,1135.099,300
1407092100,1171.844,300
1407092400,1193.703,300
1407092700,1189.025,300
1407093000,1244.58,300
1407093300,1283.524,300
1407093600,1316.888,300
1407093900,1305.597,300
1407094200,1234.718,300
1407094500,1040.587,300
1407094800,1133.754,300
1407095100,1229.317,300
1407095400,1507.481,300
1407095700,1678.504,300
1407096000,1597.743,300
1407096300,1215.831,300
1407096600,1292.194,300
1407096900,1194.514,300
1407097200,1677.463,300
1407097500,1785.554,300
1407097800,1783.332,300
1407098100,1595.837,300
1407098400,1886.243,300
1407098700,1623.923,300
1407099000,1750.599,300
1407099300,1306.428,300
1407099600,1466.474,300
1407099900,1871.11,300
1407100200,1889.302,300
1407100500,1547.171,300
1407100800,1605.488,300
1407101100,1612.08,300
1407101400,2007.879,300
1407101700,1890.085,300
1407102000,1589.657,300
1407102300,1677.412,300
1407102600,1630.018,300
1407102900,1774.131,300
1407103200,1738.051,300
1407103500,2012.727,300
1407103800,2075.049,300
1407104100,2091.343,300
1407104400,2053.611,300
1407104700,2095.586,300
1407105000,2099.005,300
1407105300,2089.703,300
1407105600,2087.62,300
1407105900,2102.591,300
1407106200,2097.779,300
1407106500,2099.535,300
1407106800,2089.19,300
1407107100,2086.013,300
1407107400,2066.326,300
1407107700,2063.988,300
1407108000,2055.694,300
1407108300,2053.382,300
1407108600,2056.429,300
1407108900,2035.337,300
1407109200,2027.833,300
1407109500,2018.684,300
1407109800,2006.842,300
1407110100,1999.819,300
1407110400,1982.456,300
1407110700,1967.561,300
1407111000,2000.658,300
1407111300,1924.729,300
1407111600,1926.348,300
1407111900,1910.504,300
1407112200,1865.14,300
1407112500,1833.823,300
1407112800,1749.283,300
1407113100,1803.029,300
1407113400,1756.913,300
1407113700,1801.782,300
1407114000,1740.023,300
1407114300,1693.225,300
1407114600,1718.0,300
1407114900,1522.094,300
1407115200,1323.877,300
1407115500,1496.858,300
1407115800,1345.777,300
1407116100,1117.264,300
1407116400,870.921,300
1407116700,969.407,300
1407117000,1438.943,300
1407117300,1161.33,300
1407117600,938.151,300
1407117900,719.64,300
1407118200,510.798,300
1407118500,426.808,300
1407118800,471.985,300
1407119100,857.935,300
1407119400,993.769,300
1407119700,757.621,300
1407120000,520.647,300
1407120300,404.57,300
1407120600,533.396,300
1407120900,598.236,300
1407121200,635.232,300
1407121500,849.983,300
1407121800,703.672,300
1407122100,436.737,300
1407122400,256.718,300
1407122700,139.11,300
1407123000,127.368,300
1407123300,116.227,300
1407123600,277.873,300
1407123900,422.61,300
1407124200,271.625,300
1407124500,119.381,300
1407124800,106.927,300
1407125100,100.04,300
1407125400,106.93,300
1407125700,112.523,300
1407126000,114.334,300
1407126300,119.358,300
1407126600,82.501,300
1407126900,41.306,300
1407127200,38.884,300
1407127500,37.794,300
1407127800,24.2,300
1407128100,16.681,300
1407128400,9.623,300
1407128700,2.548,300
1407129000,0.377,300
1407168300,1.815,300
1407168600,6.343,300
1407168900,13.769,300
1407169200,18.546,300
1407169500,27.323,300
1407169800,35.66,300
1407170100,39.017,300
1407170400,44.816,300
1407170700,77.54,300
1407171000,91.998,300
1407171300,99.153,300
1407171600,77.184,300
1407171900,79.517,300
1407172200,175.685,300
1407172500,144.311,300
1407172800,156.747,300
1407173100,209.643,300
1407173400,296.189,300
1407173700,286.118,300
1407174000,305.936,300
1407174300,548.09,300
1407174600,732.134,300
1407174900,683.507,300
1407175200,358.819,300
1407175500,603.753,300
1407175800,823.204,300
1407176100,784.183,300
1407176400,721.6,300
1407176700,527.69,300
1407177000,865.786,300
1407177300,1093.476,300
1407177600,700.803,300
1407177900,503.835,300
1407178200,966.725,300
1407178500,1228.652,300
1407178800,1159.256,300
1407179100,1208.569,300
1407179400,1233.71,300
1407179700,1245.4,300
1407180000,1333.184,300
1407180300,1426.589,300
1407180600,1334.271,300
1407180900,1339.584,300
1407181200,1482.805,300
1407181500,1134.688,300
1407181800,1242.033,300
1407182100,1751.374,300
1407182400,1498.469,300
1407182700,1391.186,300
1407183000,1493.281,300
1407183300,1406.441,300
1407183600,1609.327,300
1407183900,1729.604,300
1407184200,1491.935,300
1407184500,1584.783,300
1407184800,1705.52,300
1407185100,1663.058,300
1407185400,1837.945,300
1407185700,1807.719,300
1407186000,1870.309,300
1407186300,1880.872,300
1407186600,1887.581,300
1407186900,1938.505,300
1407187200,1897.686,300
1407187500,1869.787,300
1407187800,1896.308,300
1407188100,2021.244,300
1407188400,2051.277,300
1407188700,1950.764,300
1407189000,1968.929,300
1407189300,2056.717,300
1407189600,1951.229,300
1407189900,2070.432,300
1407190200,2019.766,300
1407190500,1981.382,300
1407190800,2053.188,300
1407191100,2098.261,300
1407191400,1879.515,300
1407191700,1472.465,300
1407192000,1446.763,300
1407192300,863.602,300
1407192600,1186.15,300
1407192900,1473.863,300
1407193200,1395.697,300
1407193500,1616.24,300
1407193800,2167.278,300
1407194100,2130.487,300
1407194400,2119.643,300
1407194700,1907.189,300
1407195000,1568.704,300
1407195300,2162.35,300
1407195600,2084.393,300
1407195900,2066.804,300
1407196200,2052.964,300
1407196500,2043.19,300
1407196800,2032.173,300
1407197100,2026.711,300
1407197400,2010.726,300
1407197700,1922.119,300
1407198000,1757.373,300
1407198300,1973.133,300
1407198600,1935.817,300
1407198900,1861.38,300
1407199200,1745.664,300
1407199500,1792.097,300
1407199800,1897.526,300
1407200100,1854.494,300
1407200400,1820.643,300
1407200700,1714.435,300
1407201000,1776.2,300
1407201300,1754.48,300
1407201600,1718.235,300
1407201900,1686.653,300
1407202200,1660.274,300
1407202500,1630.668,300
1407202800,1605.137,300
1407203100,1576.298,300
1407203400,1543.443,300
1407203700,1506.004,300
1407204000,1418.57,300
1407204300,1348.217,300
1407204600,1495.687,300
1407204900,1391.093,300
1407205200,764.163,300
1407205500,498.151,300
1407205800,1065.004,300
1407206100,1105.871,300
1407206400,868.787,300
1407206700,880.171,300
1407207000,971.585,300
1407207300,1064.261,300
1407207600,861.271,300
1407207900,711.095,300
1407208200,206.575,300
1407208500,380.263,300
1407208800,462.26,300
1407209100,769.203,300
1407209400,343.959,300
1407209700,309.499,300
1407210000,338.679,300
1407210300,226.643,300
1407210600,138.221,300
1407210900,166.777,300
1407211200,146.117,300
1407211500,111.609,300
1407211800,92.388,300
1407212100,67.14,300
1407212400,69.821,300
1407212700,97.038,300
1407213000,87.824,300
1407213300,59.391,300
1407213600,39.187,300
1407213900,27.698,300
1407214200,21.828,300
1407214500,18.028,300
1407214800,15.476,300
1407215100,9.973,300
1407215400,3.002,300
1407215700,2.609,300
1407254700,1.294,300
1407255000,5.089,300
1407255300,13.675,300
1407255600,22.023,300
1407255900,28.647,300
1407256200,32.005,300
1407256500,32.787,300
1407256800,38.101,300
1407257100,58.293,300
1407257400,87.694,300
1407257700,97.379,300
1407258000,112.693,300
1407258300,149.709,300
1407258600,162.074,300
1407258900,190.062,300
1407259200,250.081,300
1407259500,327.01,300
1407259800,361.887,300
1407260100,386.173,300
1407260400,338.22,300
1407260700,543.19,300
1407261000,567.047,300
1407261300,595.62,300
1407261600,640.191,300
1407261900,666.217,300
1407262200,765.754,300
1407262500,833.153,300
1407262800,892.243,300
1407263100,926.79,300
1407263400,1003.839,300
1407263700,995.776,300
1407264000,711.398,300
1407264300,1081.792,300
1407264600,1125.443,300
1407264900,833.412,300
1407265200,595.975,300
1407265500,1107.81,300
1407265800,612.672,300
1407266100,1062.396,300
1407266400,1056.116,300
1407266700,1191.582,300
1407267000,1497.897,300
1407267300,992.112,300
1407267600,1483.951,300
1407267900,1303.301,300
1407268200,1517.287,300
1407268500,1651.281,300
1407268800,1661.293,300
1407269100,1572.639,300
1407269400,1715.244,300
1407269700,1459.54,300
1407270000,1764.006,300
1407270300,1859.496,300
1407270600,1864.153,300
1407270900,1597.478,300
1407271200,1784.269,300
1407271500,1567.855,300
1407271800,1915.479,300
1407272100,1732.191,300
1407272400,1699.728,300
1407272700,1983.479,300
1407273000,2020.244,300
1407273300,2053.954,300
1407273600,2060.378,300
1407273900,2132.064,300
1407274200,2219.941,300
1407274500,2012.987,300
1407274800,1443.15,300
1407275100,1557.845,300
1407275400,1786.087,300
1407275700,2015.586,300
1407276000,2139.968,300
1407276300,2117.527,300
1407276600,2113.879,300
1407276900,2110.625,300
1407277200,2098.812,300
1407277500,2114.731,300
1407277800,2106.155,300
1407278100,2049.182,300
1407278400,2074.77,300
1407278700,2097.469,300
1407279000,2102.46,300
1407279300,2105.617,300
1407279600,2071.272,300
1407279900,2117.312,300
1407280200,2140.642,300
1407280500,2173.428,300
1407280800,1851.132,300
1407281100,1971.507,300
1407281400,2047.912,300
1407281700,2076.389,300
1407282000,2087.139,300
1407282300,2075.419,300
1407282600,2085.577,300
1407282900,2073.756,300
1407283200,2054.364,300
1407283500,2032.7,300
1407283800,2044.342,300
1407284100,1977.745,300
1407284400,1784.399,300
1407284700,1727.749,300
1407285000,1901.139,300
1407285300,1520.144,300
1407285600,1480.904,300
1407285900,1896.575,300
1407286200,1971.286,300
1407286500,1593.578,300
1407286800,1687.578,300
1407287100,1606.376,300
1407287400,1506.57,300
1407287700,1590.532,300
1407288000,1678.243,300
1407288300,1712.788,300
1407288600,1696.076,300
1407288900,1662.031,300
1407289200,1601.727,300
1407289500,1587.865,300
1407289800,1598.399,300
1407290100,1603.022,300
1407290400,1418.003,300
1407290700,1192.638,300
1407291000,1234.454,300
1407291300,1347.649,300
1407291600,1271.485,300
1407291900,1275.139,300
1407292200,1294.206,300
1407292500,1240.934,300
1407292800,1195.379,300
1407293100,1151.104,300
1407293400,1027.23,300
1407293700,1005.822,300
1407294000,1023.74,300
1407294300,968.827,300
1407294600,921.626,300
1407294900,876.34,300
1407295200,824.044,300
1407295500,773.192,300
1407295800,724.283,300
1407296100,675.509,300
1407296400,574.101,300
1407296700,523.596,300
1407297000,553.921,300
1407297300,481.9,300
1407297600,357.036,300
1407297900,222.665,300
1407298200,114.144,300
1407298500,102.592,300
1407298800,83.856,300
1407299100,50.645,300
1407299400,52.245,300
1407299700,49.988,300
1407300000,30.309,300
1407300300,23.086,300
1407300600,20.95,300
1407300900,18.617,300
1407301200,15.425,300
1407301500,10.137,300
1407301800,5.039,300
1407341100,1.184,300
1407341400,7.144,300
1407341700,15.409,300
1407342000,21.596,300
1407342300,33.423,300
1407342600,46.769,300
1407342900,43.801,300
1407343200,39.785,300
1407343500,45.761,300
1407343800,66.185,300
1407344100,114.091,300
1407344400,166.037,300
1407344700,173.895,300
1407345000,204.372,300
1407345300,245.308,300
1407345600,235.404,300
1407345900,290.052,300
1407346200,418.241,300
1407346500,526.744,300
1407346800,402.046,300
1407347100,440.934,300
1407347400,557.24,300
1407347700,514.369,300
1407348000,316.948,300
1407348300,260.24,300
1407348600,302.225,300
1407348900,330.411,300
1407349200,338.58,300
1407349500,292.486,300
1407349800,208.609,300
1407350100,156.186,300
1407350400,279.238,300
1407350700,938.63,300
1407351000,1046.143,300
1407351300,793.581,300
1407351600,1217.65,300
1407351900,1206.168,300
1407352200,1079.966,300
1407352500,993.098,300
1407352800,739.986,300
1407353100,589.232,300
1407353400,506.094,300
1407353700,762.857,300
1407354000,1377.387,300
1407354300,1740.205,300
1407354600,1546.474,300
1407354900,1501.436,300
1407355200,1639.786,300
1407355500,1662.139,300
1407355800,1685.552,300
1407356100,1714.463,300
1407356400,1771.397,300
1407356700,1842.472,300
1407357000,1859.897,300
1407357300,1871.744,300
1407357600,1682.242,300
1407357900,1130.551,300
1407358200,816.42,300
1407358500,858.672,300
1407358800,1036.24,300
1407359100,1162.165,300
1407359400,1466.626,300
1407359700,2076.436,300
1407360000,1976.817,300
1407360300,2033.226,300
1407360600,2035.312,300
1407360900,2048.087,300
1407361200,2054.464,300
1407361500,2063.83,300
1407361800,2073.749,300
1407362100,2082.688,300
1407362400,2092.282,300
1407362700,2097.194,300
1407363000,2104.274,300
1407363300,2112.063,300
1407363600,2115.381,300
1407363900,2114.58,300
1407364200,2100.333,300
1407364500,2094.558,300
1407364800,2138.749,300
1407365100,2146.251,300
1407365400,2129.846,300
1407365700,2070.834,300
1407366000,1998.72,300
1407366300,2130.096,300
1407366600,2136.268,300
1407366900,2163.152,300
1407367200,2138.377,300
1407367500,2086.231,300
1407367800,2088.731,300
1407368100,1953.792,300
1407368400,1427.459,300
1407368700,1612.726,300
1407369000,2085.35,300
1407369300,2098.344,300
1407369600,1994.473,300
1407369900,1841.859,300
1407370200,2054.043,300
1407370500,2006.118,300
1407370800,1984.437,300
1407371100,1959.107,300
1407371400,1946.94,300
1407371700,1908.35,300
1407372000,1778.375,300
1407372300,1580.277,300
1407372600,1423.438,300
1407372900,1415.638,300
1407373200,1481.678,300
1407373500,1630.843,300
1407373800,1811.176,300
1407374100,1647.909,300
1407374400,1347.097,300
1407374700,918.373,300
1407375000,1176.958,300
1407375300,1733.918,300
1407375600,1746.004,300
1407375900,1633.679,300
1407376200,1414.033,300
1407376500,962.658,300
1407376800,1149.732,300
1407377100,1150.97,300
1407377400,1350.54,300
1407377700,1532.75,300
1407378000,1511.209,300
1407378300,531.33,300
1407378600,545.336,300
1407378900,1088.378,300
1407379200,1302.837,300
1407379500,1233.226,300
1407379800,1104.985,300
1407380100,1155.274,300
1407380400,1168.254,300
1407380700,1078.576,300
1407381000,1050.254,300
1407381300,432.151,300
1407381600,821.047,300
1407381900,587.185,300
1407382200,264.042,300
1407382500,663.851,300
1407382800,496.477,300
1407383100,264.483,300
1407383400,212.114,300
1407383700,378.15,300
1407384000,340.59,300
1407384300,352.528,300
1407384600,174.254,300
1407384900,63.222,300
1407385200,122.195,300
1407385500,135.924,300
1407385800,52.211,300
1407386100,30.338,300
1407386400,25.254,300
1407386700,22.284,300
1407387000,19.546,300
1407387300,17.631,300
1407387600,14.599,300
1407387900,8.847,300
1407388200,4.075,300
1407388500,1.2,300
1407427500,1.96,300
1407427800,4.404,300
1407428100,12.28,300
1407428400,20.936,300
1407428700,41.11,300
1407429000,69.082,300
1407429300,64.096,300
1407429600,60.124,300
1407429900,69.962,300
1407430200,75.485,300
1407430500,81.366,300
1407430800,132.436,300
1407431100,206.449,300
1407431400,210.235,300
1407431700,241.416,300
1407432000,222.744,300
1407432300,289.783,300
1407432600,472.664,300
1407432900,554.431,300
1407433200,745.254,300
1407433500,590.155,300
1407433800,418.924,300
1407434100,400.98,300
1407434400,492.161,300
1407434700,609.414,300
1407435000,662.724,300
1407435300,788.683,300
1407435600,813.597,300
1407435900,684.525,300
1407436200,780.501,300
1407436500,1056.137,300
1407436800,760.438,300
1407437100,996.848,300
1407437400,999.052,300
1407437700,1207.683,300
1407438000,809.266,300
1407438300,747.115,300
1407438600,936.437,300
1407438900,1028.989,300
1407439200,1220.151,300
1407439500,1492.92,300
1407439800,1420.1,300
1407440100,1527.482,300
1407440400,1351.188,300
1407440700,1341.719,300
1407441000,1527.981,300
1407441300,1274.18,300
1407441600,1189.749,300
1407441900,988.897,300
1407442200,1744.75,300
1407442500,1827.383,300
1407442800,1912.832,300
1407443100,1886.811,300
1407443400,1757.751,300
1407443700,1753.256,300
1407444000,1825.538,300
1407444300,1830.995,300
1407444600,1388.85,300
1407444900,1642.679,300
1407445200,1097.526,300
1407445500,1434.61,300
1407445800,1983.631,300
1407446100,1875.217,300
1407446400,1773.612,300
1407446700,1515.514,300
1407447000,1746.621,300
1407447300,1980.087,300
1407447600,1934.95,300
1407447900,2067.554,300
1407448200,1735.227,300
1407448500,2022.038,300
1407448800,2162.878,300
1407449100,2044.153,300
1407449400,2085.804,300
1407449700,2079.778,300
1407450000,2171.723,300
1407450300,2126.783,300
1407450600,2226.887,300
1407450900,2106.264,300
1407451200,1843.125,300
1407451500,2240.772,300
1407451800,2290.43,300
1407452100,2285.07,300
1407452400,2257.753,300
1407452700,1889.879,300
1407453000,1887.668,300
1407453300,2055.19,300
1407453600,2177.986,300
1407453900,2245.718,300
1407454200,1953.569,300
1407454500,1943.95,300
1407454800,2123.314,300
1407455100,2219.039,300
1407455400,1958.922,300
1407455700,1290.52,300
1407456000,495.119,300
1407456300,351.335,300
1407456600,469.562,300
1407456900,543.8,300
1407457200,730.078,300
1407457500,906.257,300
1407457800,779.403,300
1407458100,767.22,300
1407458400,840.058,300
1407458700,821.672,300
1407459000,789.796,300
1407459300,797.514,300
1407459600,660.005,300
1407459900,596.681,300
1407460200,692.51,300
1407460500,717.099,300
1407460800,782.5,300
1407461100,905.27,300
1407461400,870.955,300
1407461700,767.402,300
1407462000,649.356,300
1407462300,599.006,300
1407462600,844.135,300
1407462900,888.154,300
1407463200,1201.894,300
1407463500,871.164,300
1407463800,500.02,300
1407464100,445.923,300
1407464400,447.935,300
1407464700,476.318,300
1407465000,559.166,300
1407465300,428.854,300
1407465600,369.581,300
1407465900,527.647,300
1407466200,519.206,300
1407466500,460.952,300
1407466800,424.85,300
1407467100,387.237,300
1407467400,362.055,300
1407467700,336.12,300
1407468000,339.269,300
1407468300,321.618,300
1407468600,267.239,300
1407468900,209.337,300
1407469200,181.319,300
1407469500,164.173,300
1407469800,167.618,300
1407470100,205.766,300
1407470400,180.019,300
1407470700,118.98,300
1407471000,74.499,300
1407471300,55.264,300
1407471600,61.388,300
1407471900,59.506,300
1407472200,30.955,300
1407472500,23.422,300
1407472800,20.892,300
1407473100,20.587,300
1407473400,20.083,300
1407473700,17.019,300
1407474000,13.897,300
