1413570900,405.12,300
1413571200,418.915,300
1413571500,433.487,300
1413571800,770.687,300
1413572100,707.392,300
1413572400,409.23,300
1413572700,337.171,300
1413573000,726.458,300
1413573300,747.705,300
1413573600,872.117,300
1413573900,677.321,300
1413574200,424.849,300
1413574500,691.142,300
1413574800,672.314,300
1413575100,566.96,300
1413575400,970.847,300
1413575700,1244.222,300
1413576000,1338.604,300
1413576300,1383.059,300
1413576600,960.916,300
1413576900,695.45,300
1413577200,827.858,300
1413577500,1156.184,300
1413577800,1667.342,300
1413578100,1863.714,300
1413578400,1725.912,300
1413578700,1642.174,300
1413579000,1568.494,300
1413579300,1585.828,300
1413579600,1657.878,300
1413579900,1695.171,300
1413580200,1755.383,300
1413580500,1800.987,300
1413580800,1830.04,300
1413581100,1816.897,300
1413581400,1823.006,300
1413581700,1838.251,300
1413582000,1742.923,300
1413582300,1787.878,300
1413582600,1873.613,300
1413582900,1804.471,300
1413583200,1789.197,300
1413583500,1760.179,300
1413583800,1820.503,300
1413584100,1917.135,300
1413584400,1808.04,300
1413584700,1807.733,300
1413585000,1930.223,300
1413585300,1911.176,300
1413585600,1930.085,300
1413585900,1981.205,300
1413586200,1772.716,300
1413586500,1603.98,300
1413586800,1339.242,300
1413587100,919.572,300
1413587400,1015.779,300
1413587700,843.046,300
1413588000,759.411,300
1413588300,766.664,300
1413588600,938.864,300
1413588900,1106.943,300
1413589200,1035.233,300
1413589500,947.061,300
1413589800,838.417,300
1413590100,620.208,300
1413590400,448.798,300
1413590700,606.639,300
1413591000,922.743,300
1413591300,1076.391,300
1413591600,795.923,300
1413591900,721.648,300
1413592200,935.15,300
1413592500,1185.965,300
1413592800,1179.636,300
1413593100,1131.291,300
1413593400,1266.238,300
1413593700,1371.441,300
1413594000,1183.302,300
1413594300,591.601,300
1413594600,557.686,300
1413594900,727.101,300
1413595200,688.805,300
1413595500,728.699,300
1413595800,490.218,300
1413596100,525.768,300
1413596400,385.388,300
1413596700,358.051,300
1413597000,439.19,300
1413597300,428.796,300
1413597600,322.384,300
1413597900,286.949,300
1413598200,201.458,300
1413598500,189.766,300
1413598800,114.612,300
1413599100,81.371,300
1413599400,119.018,300
1413599700,125.166,300
1413600000,85.722,300
1413600300,86.916,300
1413600600,147.545,300
1413600900,167.079,300
1413601200,98.849,300
1413601500,68.274,300
1413601800,69.278,300
1413602100,57.075,300
1413602400,39.657,300
1413602700,32.877,300
1413603000,39.33,300
1413603300,37.335,300
1413603600,30.183,300
1413603900,21.219,300
1413604200,19.492,300
1413604500,12.712,300
1413604800,6.833,300
1413605100,0.486,300
1413605400,0.0,300
1413650400,1.007,300
1413650700,6.924,300
1413651000,13.686,300
1413651300,21.981,300
1413651600,31.433,300
1413651900,42.761,300
1413652200,68.241,300
1413652500,99.628,300
1413652800,123.249,300
1413653100,136.287,300
1413653400,152.621,300
1413653700,165.99,300
1413654000,191.061,300
1413654300,220.573,300
1413654600,252.624,300
1413654900,289.381,300
1413655200,316.142,300
1413655500,354.621,300
1413655800,423.335,300
1413656100,488.884,300
1413656400,491.316,300
1413656700,470.827,300
1413657000,450.237,300
1413657300,425.157,300
1413657600,388.163,300
1413657900,367.047,300
1413658200,359.067,300
1413658500,353.535,300
1413658800,348.974,300
1413659100,258.915,300
1413659400,226.798,300
1413659700,331.624,300
1413660000,404.947,300
1413660300,448.604,300
1413660600,471.098,300
1413660900,451.247,300
1413661200,407.629,300
1413661500,326.561,300
1413661800,196.14,300
1413662100,164.6,300
1413662400,130.774,300
1413662700,141.212,300
1413663000,208.923,300
1413663300,302.023,300
1413663600,352.197,300
1413663900,351.549,300
1413664200,337.461,300
1413664500,317.875,300
1413664800,307.414,300
1413665100,297.059,300
1413665400,268.876,300
1413665700,207.984,300
1413666000,239.758,300
1413666300,263.437,300
1413666600,282.356,300
1413666900,314.669,300
1413667200,361.16,300
1413667500,417.233,300
1413667800,472.053,300
1413668100,517.506,300
1413668400,545.849,300
1413668700,556.256,300
1413669000,554.621,300
1413669300,543.754,300
1413669600,528.997,300
1413669900,510.85,300
1413670200,484.82,300
1413670500,466.662,300
1413670800,447.916,300
1413671100,424.207,300
1413671400,402.067,300
1413671700,382.173,300
1413672000,368.011,300
1413672300,362.152,300
1413672600,357.06,300
1413672900,358.25,300
1413673200,359.098,300
1413673500,342.652,300
1413673800,279.123,300
1413674100,288.009,300
1413674400,295.043,300
1413674700,294.11,300
1413675000,292.2,300
1413675300,281.198,300
1413675600,280.395,300
1413675900,264.189,300
1413676200,233.482,300
1413676500,199.057,300
1413676800,166.349,300
1413677100,138.687,300
1413677400,117.472,300
1413677700,105.596,300
1413678000,104.129,300
1413678300,103.191,300
1413678600,98.248,300
1413678900,93.115,300
1413679200,93.36,300
1413679500,90.93,300
1413679800,87.902,300
1413680100,85.19,300
1413680400,81.08,300
1413680700,80.314,300
1413681000,77.984,300
1413681300,75.091,300
1413681600,64.974,300
1413681900,62.16,300
1413682200,60.269,300
1413682500,53.935,300
1413682800,46.507,300
1413683100,43.311,300
1413683400,42.527,300
1413683700,42.616,300
1413684000,41.47,300
1413684300,38.25,300
1413684600,34.426,300
1413684900,30.94,300
1413685200,28.234,300
1413685500,26.254,300
1413685800,24.559,300
1413686100,23.47,300
1413686400,22.11,300
1413686700,20.104,300
1413687000,17.949,300
1413687300,16.318,300
1413687600,15.65,300
1413687900,14.992,300
1413688200,13.202,300
1413688500,11.003,300
1413688800,8.529,300
1413689100,6.225,300
1413689400,4.33,300
1413689700,3.19,300
1413690000,1.986,300
1413690300,1.133,300
1413690600,0.113,300
1413739200,0.541,300
1413739500,1.443,300
1413739800,2.132,300
1413740100,2.087,300
1413740400,2.675,300
1413740700,9.533,300
1413741000,14.4,300
1413741300,15.583,300
1413741600,16.92,300
1413741900,16.566,300
1413742200,16.464,300
1413742500,16.607,300
1413742800,18.417,300
1413743100,20.344,300
1413743400,21.074,300
1413743700,22.602,300
1413744000,24.736,300
1413744300,22.424,300
1413744600,25.559,300
1413744900,35.142,300
1413745200,49.667,300
1413745500,63.713,300
1413745800,75.526,300
1413746100,73.805,300
1413746400,68.223,300
1413746700,58.105,300
1413747000,62.886,300
1413747300,67.641,300
1413747600,68.367,300
1413747900,76.186,300
1413748200,82.237,300
1413748500,80.76,300
1413748800,82.942,300
1413749100,89.2,300
1413749400,93.619,300
1413749700,97.63,300
1413750000,89.693,300
1413750300,82.07,300
1413750600,108.399,300
1413750900,128.089,300
1413751200,120.638,300
1413751500,109.65,300
1413751800,99.127,300
1413752100,73.723,300
1413752400,50.772,300
1413752700,56.849,300
1413753000,56.117,300
1413753300,52.033,300
1413753600,58.526,300
1413753900,49.743,300
1413754200,37.037,300
1413754500,47.674,300
1413754800,64.406,300
1413755100,75.532,300
1413755400,83.454,300
1413755700,81.255,300
1413756000,90.628,300
1413756300,97.766,300
1413756600,102.796,300
1413756900,138.111,300
1413757200,154.552,300
1413757500,123.24,300
1413757800,120.736,300
1413758100,138.193,300
1413758400,140.14,300
1413758700,128.441,300
1413759000,120.641,300
1413759300,116.727,300
1413759600,110.803,300
1413759900,136.203,300
1413760200,144.461,300
1413760500,156.654,300
1413760800,150.066,300
1413761100,105.609,300
1413761400,76.922,300
1413761700,88.585,300
1413762000,116.519,300
1413762300,123.701,300
1413762600,122.549,300
1413762900,114.687,300
1413763200,115.549,300
1413763500,114.771,300
1413763800,110.696,300
1413764100,100.345,300
1413764400,78.369,300
1413764700,101.294,300
1413765000,103.933,300
1413765300,85.493,300
1413765600,88.172,300
1413765900,77.014,300
1413766200,60.603,300
1413766500,66.159,300
1413766800,79.829,300
1413767100,74.956,300
1413767400,72.397,300
1413767700,76.417,300
1413768000,59.952,300
1413768300,55.768,300
1413768600,56.386,300
1413768900,46.81,300
1413769200,38.477,300
1413769500,31.009,300
1413769800,28.612,300
1413770100,23.463,300
1413770400,26.499,300
1413770700,23.62,300
1413771000,20.282,300
1413771300,25.366,300
1413771600,29.449,300
1413771900,26.522,300
1413772200,26.35,300
1413772500,25.369,300
1413772800,23.457,300
1413773100,20.037,300
1413773400,14.696,300
1413773700,14.593,300
1413774000,18.169,300
1413774300,16.353,300
1413774600,15.346,300
1413774900,12.809,300
1413775200,8.634,300
1413775500,3.609,300
1413775800,0.0,300
1413776100,0.0,300
1413776400,0.0,300
1413822000,1,300
1413822300,5,300
1413822600,14,300
1413822900,24,300
1413823200,31,300
1413823500,45,300
1413823800,55,300
1413824100,61,300
1413824400,79,300
1413824700,109,300
1413825000,138,300
1413825300,161,300
1413825600,161,300
1413825900,123,300
1413826200,122,300
1413826500,154,300
1413826800,214,300
1413827100,309,300
1413827400,296,300
1413827700,379,300
1413828000,472,300
1413828300,544,300
1413828600,558,300
1413828900,638,300
1413829200,695,300
1413829500,933,300
1413829800,820,300
1413830100,730,300
1413830400,1022,300
1413830700,935,300
1413831000,920,300
1413831300,879,300
1413831600,1076,300
1413831900,799,300
1413832200,1115,300
1413832500,1225,300
1413832800,1095,300
1413833100,1321,300
1413833400,1235,300
1413833700,1041,300
1413834000,1144,300
1413834300,1409,300
1413834600,1345,300
1413834900,1065,300
1413835200,1206,300
1413835500,1165,300
1413835800,1038,300
1413836100,1075,300
1413836400,1114,300
1413836700,1270,300
1413837000,893,300
1413837300,757,300
1413837600,980,300
1413837900,985,300
1413838200,1022,300
1413838500,1021,300
1413838800,1045,300
1413839100,1253,300
1413839400,1345,300
1413839700,1479,300
1413840000,1598,300
1413840300,1670,300
1413840600,1367,300
1413840900,1651,300
1413841200,1682,300
1413841500,1644,300
1413841800,1723,300
1413842100,1662,300
1413842400,1908,300
1413842700,1531,300
1413843000,1340,300
1413843300,1353,300
1413843600,2241,300
1413843900,1622,300
1413844200,1377,300
1413844500,1770,300
1413844800,1200,300
1413845100,1534,300
1413845400,1315,300
1413845700,1372,300
1413846000,1425,300
1413846300,1665,300
1413846600,1194,300
1413846900,1258,300
1413847200,1254,300
1413847500,1126,300
1413847800,1104,300
1413848100,1295,300
1413848400,1531,300
1413848700,1058,300
1413849000,1133,300
1413849300,866,300
1413849600,1379,300
1413849900,1120,300
1413850200,1214,300
1413850500,1200,300
1413850800,1533,300
1413851100,1027,300
1413851400,1126,300
1413851700,808,300
1413852000,1092,300
1413852300,1255,300
1413852600,697,300
1413852900,609,300
1413853200,621,300
1413853500,1006,300
1413853800,1103,300
1413854100,1229,300
1413854400,1065,300
1413854700,662,300
1413855000,585,300
1413855300,531,300
1413855600,444,300
1413855900,437,300
1413856200,394,300
1413856500,346,300
1413856800,313,300
1413857100,283,300
1413857400,261,300
1413857700,224,300
1413858000,220,300
1413858300,199,300
1413858600,185,300
1413858900,178,300
1413859200,148,300
1413859500,117,300
1413859800,111,300
1413860100,108,300
1413860400,101,300
1413860700,98,300
1413861000,78,300
1413861300,65,300
1413861600,63,300
1413861900,60,300
1413862200,50,300
1413862500,36,300
1413862800,26,300
1413863100,22,300
1413863400,19,300
1413863700,13,300
1413864000,4,300
1413909000,2,300
1413909300,11,300
1413909600,21,300
1413909900,25,300
1413910200,28,300
1413910500,41,300
1413910800,72,300
1413911100,137,300
1413911400,136,300
1413911700,116,300
1413912000,182,300
1413912300,173,300
1413912600,187,300
1413912900,350,300
1413913200,503,300
1413913500,363,300
1413913800,466,300
1413914100,395,300
1413914400,482,300
1413914700,696,300
1413915000,840,300
1413915300,866,300
1413915600,645,300
1413915900,626,300
1413916200,603,300
1413916500,485,300
1413916800,704,300
1413917100,640,300
1413917400,801,300
1413917700,838,300
1413918000,660,300
1413918300,579,300
1413918600,642,300
1413918900,975,300
1413919200,677,300
1413919500,642,300
1413919800,803,300
1413920100,651,300
1413920400,928,300
1413920700,1080,300
1413921000,881,300
1413921300,667,300
1413921600,489,300
1413921900,611,300
1413922200,835,300
1413922500,868,300
1413922800,989,300
1413923100,1047,300
1413923400,873,300
1413923700,958,300
1413924000,1080,300
1413924300,987,300
1413924600,994,300
1413924900,1142,300
1413925200,978,300
1413925500,627,300
1413925800,638,300
1413926100,1171,300
1413926400,1487,300
1413926700,1270,300
1413927000,1469,300
1413927300,1844,300
1413927600,1861,300
1413927900,1879,300
1413928200,1924,300
1413928500,1906,300
1413928800,1890,300
1413929100,1918,300
1413929400,1965,300
1413929700,1993,300
1413930000,1985,300
1413930300,1941,300
1413930600,1889,300
1413930900,1895,300
1413931200,1909,300
1413931500,1872,300
1413931800,1844,300
1413932100,1630,300
1413932400,1653,300
1413932700,1939,300
1413933000,1921,300
1413933300,1907,300
1413933600,1897,300
1413933900,1876,300
1413934200,1848,300
1413934500,1825,300
1413934800,1815,300
1413935100,1801,300
1413935400,1785,300
1413935700,1764,300
1413936000,1707,300
1413936300,1660,300
1413936600,1736,300
1413936900,1495,300
1413937200,1175,300
1413937500,1466,300
1413937800,1491,300
1413938100,1620,300
1413938400,1578,300
1413938700,1508,300
1413939000,1464,300
1413939300,1322,300
1413939600,1464,300
1413939900,1330,300
1413940200,1127,300
1413940500,1232,300
1413940800,1076,300
1413941100,1209,300
1413941400,1048,300
1413941700,768,300
1413942000,982,300
1413942300,1058,300
1413942600,849,300]],"inverter_count":11}
